,0
log_lik_all_subs.65.6,-168.50521000000003
log_lik_all_subs.66.6,-81.936890925
log_lik_all_subs.67.6,-58.564120175000006
log_lik_all_subs.68.6,-159.552017
log_lik_all_subs.69.6,-85.580195625
log_lik_all_subs.70.6,-98.36606727499999
log_lik_all_subs.71.6,-123.68842525
log_lik_all_subs.72.6,-58.6688217
log_lik_all_subs.73.6,-70.95418665
log_lik_all_subs.74.6,-84.082243225
log_lik_all_subs.75.6,-84.37180595000001
log_lik_all_subs.76.6,-107.156986
log_lik_all_subs.77.6,-92.38709552499999
log_lik_all_subs.78.6,-150.82287550000004
log_lik_all_subs.79.6,-70.507741075
log_lik_all_subs.80.6,-96.37887175
log_lik_all_subs.81.6,-80.64761037499999
log_lik_all_subs.82.6,-105.84047224999999
log_lik_all_subs.83.6,-108.387754
log_lik_all_subs.84.6,0.0
log_lik_all_subs.85.6,-120.034927
log_lik_all_subs.86.6,0.0
log_lik_all_subs.87.6,-93.17409549999999
log_lik_all_subs.88.6,-96.6277706
log_lik_all_subs.89.6,-88.16692119999999
log_lik_all_subs.90.6,-103.3707375
log_lik_all_subs.1.7,-93.45142019999999
log_lik_all_subs.2.7,-133.15987650000002
log_lik_all_subs.3.7,-131.63176225
log_lik_all_subs.4.7,-84.254579425
log_lik_all_subs.5.7,-97.5754165
log_lik_all_subs.6.7,-106.54313475
log_lik_all_subs.7.7,-102.63899350000001
log_lik_all_subs.8.7,-117.9132575
log_lik_all_subs.9.7,-114.22265225
log_lik_all_subs.10.7,-94.23870995
log_lik_all_subs.11.7,-144.43209975
log_lik_all_subs.12.7,-185.351223
log_lik_all_subs.13.7,-87.60386684999999
log_lik_all_subs.14.7,-96.5559779
log_lik_all_subs.15.7,-116.68266825
log_lik_all_subs.16.7,-117.04055625
log_lik_all_subs.17.7,0.0
log_lik_all_subs.18.7,-116.01839725
log_lik_all_subs.19.7,-81.81141570000001
log_lik_all_subs.20.7,-117.10065575
log_lik_all_subs.21.7,-104.66388375
log_lik_all_subs.22.7,-85.70152780000001
log_lik_all_subs.23.7,-140.25135924999998
log_lik_all_subs.24.7,-101.412321425
log_lik_all_subs.25.7,-129.81817900000001
log_lik_all_subs.26.7,-142.57172674999998
log_lik_all_subs.27.7,-94.07791767500001
log_lik_all_subs.28.7,-82.192013875
log_lik_all_subs.29.7,-137.13147175
log_lik_all_subs.30.7,-81.598774725
log_lik_all_subs.31.7,-94.95636624999999
log_lik_all_subs.32.7,-100.297224575
log_lik_all_subs.33.7,-79.55708145
log_lik_all_subs.34.7,-157.90470125000002
log_lik_all_subs.35.7,-122.63583575
log_lik_all_subs.36.7,-115.76143725
log_lik_all_subs.37.7,-100.627033875
log_lik_all_subs.38.7,-101.07044125
log_lik_all_subs.39.7,-97.4870209
log_lik_all_subs.40.7,-62.72894565
log_lik_all_subs.41.7,-93.55659062500001
log_lik_all_subs.42.7,-101.4434375
log_lik_all_subs.43.7,0.0
log_lik_all_subs.44.7,-138.24262299999998
log_lik_all_subs.45.7,-97.05571432500001
log_lik_all_subs.46.7,-112.51076850000001
log_lik_all_subs.47.7,-114.43796625
log_lik_all_subs.48.7,-85.31428347500001
log_lik_all_subs.49.7,-69.27071445
log_lik_all_subs.50.7,-121.53374375
log_lik_all_subs.51.7,-87.11593915
log_lik_all_subs.52.7,-87.63954547499999
log_lik_all_subs.53.7,-96.09075362499999
log_lik_all_subs.54.7,-115.30943
log_lik_all_subs.55.7,0.0
log_lik_all_subs.56.7,-68.57398545000001
log_lik_all_subs.57.7,-83.81684160000002
log_lik_all_subs.58.7,-67.4524871
log_lik_all_subs.59.7,-76.4409383
log_lik_all_subs.60.7,-114.36603625000001
log_lik_all_subs.61.7,-116.00289049999999
log_lik_all_subs.62.7,-93.915695825
log_lik_all_subs.63.7,-137.28514550000003
log_lik_all_subs.64.7,-106.40798600000001
log_lik_all_subs.65.7,-166.90232074999997
log_lik_all_subs.66.7,-108.75424399999999
log_lik_all_subs.67.7,-84.82670375000001
log_lik_all_subs.68.7,-149.98057500000002
log_lik_all_subs.69.7,-112.359191
log_lik_all_subs.70.7,-107.8316245
log_lik_all_subs.71.7,-117.06091925
log_lik_all_subs.72.7,-82.6946627
log_lik_all_subs.73.7,-90.16492225
log_lik_all_subs.74.7,-95.77467915
log_lik_all_subs.75.7,-100.09985422499999
log_lik_all_subs.76.7,-118.51734525
log_lik_all_subs.77.7,-76.06964197500001
log_lik_all_subs.78.7,-157.18077399999999
log_lik_all_subs.79.7,-74.10842670000001
log_lik_all_subs.80.7,-98.50830344999999
log_lik_all_subs.81.7,-78.783753775
log_lik_all_subs.82.7,-86.91453640000002
log_lik_all_subs.83.7,-104.45512599999999
log_lik_all_subs.84.7,-123.01796675
log_lik_all_subs.85.7,-119.05609400000002
log_lik_all_subs.86.7,-160.26342775
log_lik_all_subs.87.7,-87.1785167
log_lik_all_subs.88.7,-106.87919074999999
log_lik_all_subs.89.7,-69.16192939999999
log_lik_all_subs.90.7,-114.77338975
log_lik_all_subs.1.8,-98.30497684999999
log_lik_all_subs.2.8,-105.27786925000001
log_lik_all_subs.3.8,-147.32217375
log_lik_all_subs.4.8,-82.0670303
log_lik_all_subs.5.8,-116.1891445
log_lik_all_subs.6.8,-108.36659675
log_lik_all_subs.7.8,-116.54068775
log_lik_all_subs.8.8,-115.47790950000001
log_lik_all_subs.9.8,-148.43718950000002
log_lik_all_subs.10.8,-100.85380425
log_lik_all_subs.11.8,-157.8930975
log_lik_all_subs.12.8,-191.553233
log_lik_all_subs.13.8,-102.52081299999999
log_lik_all_subs.14.8,-98.6370665
log_lik_all_subs.15.8,-126.07712149999999
log_lik_all_subs.16.8,-121.45865575
log_lik_all_subs.17.8,-83.16054722499999
log_lik_all_subs.18.8,-117.181521
log_lik_all_subs.19.8,-90.18621927500001
