,0
log_lik_all_subs.51.6,-68.516021125
log_lik_all_subs.52.6,-53.173466625
log_lik_all_subs.53.6,-40.123995175000005
log_lik_all_subs.54.6,-70.79729762500001
log_lik_all_subs.55.6,-40.345231074999994
log_lik_all_subs.56.6,-33.727695275
log_lik_all_subs.57.6,-58.112107725
log_lik_all_subs.58.6,-37.251434849999995
log_lik_all_subs.59.6,-47.063422525
log_lik_all_subs.60.6,-53.925287775
log_lik_all_subs.61.6,-38.5339234
log_lik_all_subs.62.6,-29.8367498
log_lik_all_subs.63.6,-56.62130545000001
log_lik_all_subs.64.6,-75.01555
log_lik_all_subs.65.6,-47.1832849
log_lik_all_subs.66.6,-29.886791525
log_lik_all_subs.67.6,-56.451465299999995
log_lik_all_subs.68.6,-47.95731095
log_lik_all_subs.69.6,-34.945884975
log_lik_all_subs.70.6,-56.407466475
log_lik_all_subs.71.6,-55.51528269999999
log_lik_all_subs.72.6,-50.91670359999999
log_lik_all_subs.73.6,-39.60158015
log_lik_all_subs.74.6,-44.443888625
log_lik_all_subs.75.6,-46.763865525
log_lik_all_subs.76.6,-65.266097425
log_lik_all_subs.77.6,-45.85027175
log_lik_all_subs.78.6,-65.3152565
log_lik_all_subs.79.6,-44.312461125
log_lik_all_subs.80.6,-39.150735275
log_lik_all_subs.81.6,-60.325432575
log_lik_all_subs.82.6,-49.40793385
log_lik_all_subs.83.6,-68.82460065
log_lik_all_subs.84.6,0.0
log_lik_all_subs.85.6,-59.57337952500001
log_lik_all_subs.86.6,0.0
log_lik_all_subs.87.6,-59.948919849999996
log_lik_all_subs.88.6,-38.300266825
log_lik_all_subs.89.6,-38.13425387499999
log_lik_all_subs.90.6,-37.220349750000004
log_lik_all_subs.1.7,-54.71443337499999
log_lik_all_subs.2.7,-33.494287324999995
log_lik_all_subs.3.7,-49.2278494
log_lik_all_subs.4.7,-30.1637193
log_lik_all_subs.5.7,-47.90344225
log_lik_all_subs.6.7,-54.215165999999996
log_lik_all_subs.7.7,-49.195262299999996
log_lik_all_subs.8.7,-52.85489847499999
log_lik_all_subs.9.7,-58.57366439999999
log_lik_all_subs.10.7,-62.7493323
log_lik_all_subs.11.7,-63.29750515
log_lik_all_subs.12.7,-103.78382475
log_lik_all_subs.13.7,-51.294453250000004
log_lik_all_subs.14.7,-32.024076525
log_lik_all_subs.15.7,-45.288977475
log_lik_all_subs.16.7,-45.705832324999996
log_lik_all_subs.17.7,0.0
log_lik_all_subs.18.7,-53.6647944
log_lik_all_subs.19.7,-54.333848425000006
log_lik_all_subs.20.7,-41.69066065
log_lik_all_subs.21.7,-54.403375325
log_lik_all_subs.22.7,-45.74111185
log_lik_all_subs.23.7,-66.319607825
log_lik_all_subs.24.7,-47.408666675
log_lik_all_subs.25.7,-50.57596145
log_lik_all_subs.26.7,-33.646284375
log_lik_all_subs.27.7,-61.75508745
log_lik_all_subs.28.7,-59.145871325
log_lik_all_subs.29.7,-59.414476975
log_lik_all_subs.30.7,-67.3129465
log_lik_all_subs.31.7,-74.94498725000001
log_lik_all_subs.32.7,-44.40684722500001
log_lik_all_subs.33.7,-44.128329275
log_lik_all_subs.34.7,-65.409515875
log_lik_all_subs.35.7,-48.17142985
log_lik_all_subs.36.7,-43.40053515
log_lik_all_subs.37.7,-63.946167725
log_lik_all_subs.38.7,-39.63650075
log_lik_all_subs.39.7,-48.972728575
log_lik_all_subs.40.7,-57.747903224999995
log_lik_all_subs.41.7,-65.97088464999999
log_lik_all_subs.42.7,-43.03636507499999
log_lik_all_subs.43.7,0.0
log_lik_all_subs.44.7,-60.4652858
log_lik_all_subs.45.7,-50.449651949999996
log_lik_all_subs.46.7,-62.50524375
log_lik_all_subs.47.7,-44.06414175
log_lik_all_subs.48.7,-39.433478050000005
log_lik_all_subs.49.7,-60.43796205
log_lik_all_subs.50.7,-66.60310175000001
log_lik_all_subs.51.7,0.0
log_lik_all_subs.52.7,-55.922873225000004
log_lik_all_subs.53.7,-40.856904199999995
log_lik_all_subs.54.7,-46.312755625
log_lik_all_subs.55.7,0.0
log_lik_all_subs.56.7,-35.548443625
log_lik_all_subs.57.7,-49.976867825
log_lik_all_subs.58.7,-39.396436325
log_lik_all_subs.59.7,-52.4231515
log_lik_all_subs.60.7,-59.039426825
log_lik_all_subs.61.7,-55.289326025
log_lik_all_subs.62.7,-47.10940325
log_lik_all_subs.63.7,-67.40757787499999
log_lik_all_subs.64.7,-69.88969010000001
log_lik_all_subs.65.7,-42.1270167
log_lik_all_subs.66.7,-44.567420125
log_lik_all_subs.67.7,-62.85303925
log_lik_all_subs.68.7,-49.198398875
log_lik_all_subs.69.7,-54.800283425
log_lik_all_subs.70.7,-64.0313333
log_lik_all_subs.71.7,-65.82722555000001
log_lik_all_subs.72.7,-53.1153346
log_lik_all_subs.73.7,-48.272019
log_lik_all_subs.74.7,-67.58432182499999
log_lik_all_subs.75.7,-52.45538195
log_lik_all_subs.76.7,-44.510305175
log_lik_all_subs.77.7,-51.935776475
log_lik_all_subs.78.7,-78.18997482500001
log_lik_all_subs.79.7,-46.663810675
log_lik_all_subs.80.7,-46.19821675
log_lik_all_subs.81.7,-47.1998286
log_lik_all_subs.82.7,-45.088111999999995
log_lik_all_subs.83.7,-56.71612545
log_lik_all_subs.84.7,-40.655581175
log_lik_all_subs.85.7,-64.5504771
log_lik_all_subs.86.7,-62.016881225000006
log_lik_all_subs.87.7,-37.46941195
log_lik_all_subs.88.7,-28.985892925
log_lik_all_subs.89.7,-31.365337800000002
log_lik_all_subs.90.7,-55.482472275000006
log_lik_all_subs.1.8,-40.572924225
log_lik_all_subs.2.8,-36.96922897499999
log_lik_all_subs.3.8,-69.9805519
log_lik_all_subs.4.8,-41.094464200000004
log_lik_all_subs.5.8,-46.130295575
log_lik_all_subs.6.8,-44.874093099999996
log_lik_all_subs.7.8,-42.106848600000006
log_lik_all_subs.8.8,-59.8653143
log_lik_all_subs.9.8,-37.92093865
log_lik_all_subs.10.8,-50.676092925
log_lik_all_subs.11.8,-76.304108075
log_lik_all_subs.12.8,-97.629874875
log_lik_all_subs.13.8,-44.4061362
log_lik_all_subs.14.8,-25.824087725000002
log_lik_all_subs.15.8,-29.134476199999998
log_lik_all_subs.16.8,-55.29274775
log_lik_all_subs.17.8,-47.924420925
